Category,Experience,Advertising_Spend,Sales
Sports,8.83268387364543,4052.4618913293384,24709.58369775104
Books,6.3752620163892075,4843.273913628946,18968.051922337163
Clothing,18.964086168463673,1277.0651823718376,61173.10763531312
Home,14.656587800666435,1802.6369079013577,40840.975780861365
Books,9.701526314287017,1817.8672237098435,23731.014431310214
Electronics,19.002083091520813,4552.478201980369,68043.79062874764
Home,13.964870814441346,4583.324357781891,41441.04608177507
Books,4.580342422988376,1540.9022663377332,10700.612226983045
Home,2.2814117416811968,2016.5286117876074,8911.60184194739
Books,17.786229948182,3317.1916310344095,58871.55672955408
Electronics,8.01327722076881,2790.3176719777703,21687.38625406162
Books,9.004823261572986,4877.49202073484,27387.3992250319
Home,10.877680889065454,2806.4052982147214,29780.85467159768
Clothing,19.64031133386269,2218.489695597187,67949.30767418066
Home,17.59152825554318,4364.85455151164,58810.50267769176
Books,3.713610791607127,3453.773086965338,15702.567852740292
Clothing,10.720095687109891,4302.462686141307,30059.751517455603
Clothing,9.398945718744201,1887.0650602427731,20986.27053130876
Sports,15.005337693004925,3860.1585185053686,45312.248217531225
Electronics,7.016719785934511,4762.795328414826,23360.330356066337
Electronics,8.0038124964219,2484.4894006752525,18548.982139182845
Home,15.545501142068781,1139.4890176194185,44338.680961682876
Home,7.4231984701297815,4177.355303375687,21856.06217876129
Home,2.6591514563246084,3262.8329748800234,12340.966824019508
Sports,6.529290247033263,3387.142237119029,16613.582900101977
Electronics,15.120096828250057,3735.349721319074,45934.529339809036
Home,5.164893934682161,1305.0638723784225,11401.418546598821
Clothing,7.276853217658409,4613.956225868437,21340.066409235023
Sports,19.899678505441177,4004.9181294231257,70878.5878590808
Home,10.292386492586038,3719.020706747173,29796.590823978317
Books,9.114649953094471,2891.4561661489624,25047.53804992464
Clothing,19.925165616839713,1421.9552630111586,67238.68347060129
Clothing,4.973303029794472,4249.120311508552,17751.646578947526
Home,19.863584559668283,1271.947161077878,66637.88755623373
Books,5.244936007286125,2849.5918958047764,13963.989665849906
Books,19.426642635973387,4367.616835538922,71633.26673098956
Books,6.881688321302372,4360.872031440031,20141.93052480049
Home,15.647499586302162,3854.691637620728,51232.941055499134
Books,11.696933388818431,3080.401019692289,33682.70565846626
Books,9.460269101398545,1416.650825811194,19519.651383748154
Home,12.215928785699711,4338.522288530232,34656.78280450064
Home,7.029120055071995,3144.111335272923,18300.3670588865
Clothing,16.947680395053627,4308.598250474586,54783.937816744416
Books,2.6418940029369784,3673.0082200248357,13643.651275441427
Electronics,13.774079951317258,1106.5190015443188,35505.83332805542
Home,5.380611387147756,4933.586219292811,19545.904793581412
Clothing,15.780867272258954,1362.7435580070921,44819.22523381381
Sports,16.928158146437493,3823.4924458866103,54168.622845260266
Books,1.490871805460312,4073.481472381923,12702.66224704602
Electronics,16.166257397658484,4932.636384973268,53134.58808103212
Home,13.195796600648565,4523.5291551003975,39136.06776820853
Electronics,11.483263532559821,2476.820479035529,28627.870701108706
Home,16.42235130684608,2873.998068357741,52565.674431980275
Electronics,14.175830031750328,2545.9218309438756,40049.41403902928
Sports,8.552292984357859,1427.9710037380178,16925.61716378804
Books,17.367407173606413,4873.288381219096,60312.00193717656
Sports,18.123472964639035,3628.515298081718,61391.26996079969
Clothing,12.965676571936255,3292.1127877445183,37699.51549941459
Home,3.4256032704971693,4210.707404889947,16915.56635813795
Books,2.683706462459114,1426.4038583045017,8121.582010011678
Electronics,19.900183917375752,4982.527962053979,74901.14672194254
Clothing,9.214255644300597,1475.0746382795269,20314.606943413415
Books,7.048534232971541,4701.010127483764,20722.04544299873
Electronics,15.778446655365709,2828.927238571642,49405.09614815104
Home,16.25415962039584,3725.091688494139,50417.927808589346
Home,15.035435952851774,1417.097362587558,41654.98270524732
Electronics,9.843060104860697,3470.9504083297434,25501.183380290528
Home,17.67307642327757,4253.2631415078795,61494.03397170089
Sports,18.97129474998507,3507.550082339987,65844.19331145388
Sports,8.980797762730981,3875.536416329807,25021.82159042151
Books,9.358468330795208,4745.381609679642,26893.157434724046
Home,16.685271328529254,3576.6289990556043,53199.739457221796
Home,11.951563582004248,2562.2383739713614,32370.108714542956
Sports,18.474630148602053,3054.4962399843143,64093.06665969285
Sports,16.18654810326959,3806.3738624301623,53563.841787344594
Electronics,12.629677437793557,3241.7351622902797,35720.49865396397
Electronics,14.304915357686122,4215.442189096405,42687.64022750091
Books,3.256782348980144,2872.087438584129,10991.733939316322
Clothing,7.236014018334906,3813.2175016072697,21303.621399356973
Electronics,12.93941358353214,4565.290459077029,38635.0437392321
Electronics,19.505494565831153,2795.81656154884,67307.33659179392
Books,11.677226549600663,4945.706672008322,36734.75750990349
Home,17.283978039821832,2108.2306553702547,52738.85307720762
Home,11.027427858571848,2061.139058951114,26238.952096092406
Electronics,13.156372639376931,1258.395128967435,31651.786112551847
Clothing,13.690258768677724,4672.150535757508,41464.525619761946
Books,6.816081401591361,4602.529698248922,22761.70929056621
Home,15.281158413173735,4390.812431547366,47641.79757594684
Sports,15.45879652018694,3435.2581974640575,47346.585588675924
Clothing,8.55411523444982,4147.755317053398,25707.96521867359
Sports,15.346159561583077,2161.1329586313973,46638.9657875853
Electronics,8.17416392279805,4048.260964721614,24481.62675965066
Books,3.5698594391957768,2442.8550669098095,12227.478481169259
Books,6.720865410515836,2227.754405478474,17985.373619958533
Clothing,17.86572762130657,4449.766182836057,61365.69282661842
Electronics,16.47105847099587,2550.4214327068084,49008.06233045221
Sports,10.474546364485224,2356.2872699091267,27521.94255457303
Books,5.366755708750541,1606.7371069714209,11918.670020886751
Electronics,16.056845803225023,2010.5027021006854,47861.735948472946
Electronics,5.791337993289551,4023.8767776308755,16797.00559857531
